2019 04 01 17  4.125122e+02 
2019 04 08 17  4.128981e+02 
2019 04 15 17  4.133444e+02 
2019 04 22 17  4.138097e+02 
2019 04 29 17  4.142452e+02 
2019 05 06 17  4.146034e+02 
2019 05 13 17  4.148461e+02 
2019 05 20 17  4.149487e+02 
2019 05 27 17  4.149028e+02 
2019 06 03 17  4.147141e+02 
2019 06 10 17  4.143996e+02 
2019 06 17 17  4.139832e+02 
2019 06 24 17  4.134914e+02 
2019 07 01 17  4.129508e+02 
2019 07 08 17  4.123858e+02 
2019 07 15 17  4.118173e+02 
2019 07 22 17  4.112630e+02 
2019 07 29 17  4.107365e+02 
2019 08 05 17  4.102483e+02 
2019 08 12 17  4.098060e+02 
2019 08 19 17  4.094149e+02 
2019 08 26 17  4.090796e+02 
2019 09 02 17  4.088043e+02 
2019 09 09 17  4.085936e+02 
2019 09 16 17  4.084521e+02 
2019 09 23 17  4.083835e+02 
2019 09 30 17  4.083898e+02 
2019 10 07 17  4.084701e+02 
2019 10 14 17  4.086201e+02 
2019 10 21 17  4.088331e+02 
2019 10 28 17  4.091010e+02 
2019 11 04 17  4.094155e+02 
2019 11 11 17  4.097701e+02 
2019 11 18 17  4.101590e+02 
2019 11 25 17  4.105773e+02 
2019 12 02 17  4.110183e+02 
2019 12 09 17  4.114717e+02 
2019 12 16 17  4.119232e+02 
2019 12 23 17  4.123543e+02 
2019 12 30 17  4.127451e+02 
2020 01 06 18  4.130777e+02 
2020 01 13 18  4.133410e+02 
2020 01 21 20  4.135611e+02 
